PLAC	DIVI	OPEC	SECTION	DIVISION	DIVISION_NAME	DIVISION_NAME_ABBR	VENDOR_TYPE	VELIVERY_QUANTITY	UNIT	UNIT_PRICE	DELIVERY_AMT_EXCLUDE_VAT	DELIVERY_AMT_OF_VAT	DELIVERY_AMT_INCLUDE_VAT	CUR	LOTNO	STATUS_CODE	STATUS_DESC	TOTAL_PO_QTY	TOTAL_PO_RCV_QTY	TOTAL_PO_BAL_QTY	PO_STATUS
T2	71	DM	71DM	T271DM	SPINDLE MOTOR	ASSY	E-PRO	2008087	PROTECTIVE TECHNOLOGY CO. LTD.	THAILAND	D0008580563	PT2606018		4/6/2026	YD49448	130-0004S-H	NITRILE GLOVE CLASS 100	"SIZE:S  RSNS-300-1(10.6"")"		3	9000	PRS	6.5	58500	4095	62595	BT		*	RECEIVED AT PBASS COMPLETE	45000	33000	12000	ACTIVE
T2	71	DM	71DM	T271DM	SPINDLE MOTOR	ASSY	E-PRO	2008087	PROTECTIVE TECHNOLOGY CO. LTD.	THAILAND	D0008580563	PT2606018		4/6/2026	YD49449	130-0004L-H	NITRILE GLOVE CLASS 100	"SIZE:L  RSNS-300-1(10.6"")"		3	500	PRS	6.5	3250	227.5	3477.5	BT		*	RECEIVED AT PBASS COMPLETE	2500	2000	500	ACTIVE
T2	71	DM	71DM	T271DM	SPINDLE MOTOR	ASSY	E-PRO	2008087	PROTECTIVE TECHNOLOGY CO. LTD.	THAILAND	D0008580563	PT2606018		4/6/2026	YD49450	130-0004XS-H	NITRILE GLOVE CLASS 100	"SIZE:XS RSNS-300-1(10.6"")"		3	6500	PRS	6.5	42250	2957.5	45207.5	BT		*	RECEIVED AT PBASS COMPLETE	30000	22500	7500	ACTIVE
T2	71	DM	71DM	T271DM	SPINDLE MOTOR	ASSY	E-PRO	2008087	PROTECTIVE TECHNOLOGY CO. LTD.	THAILAND	D0008580575	PT2606019		4/6/2026	YD49451	130-0004	NITRILE GLOVE CLASS 100	"RSNS300 (9"")"		4	1500	PRS	6.23	9345	654.15	9999.15	BT		*	RECEIVED AT PBASS COMPLETE	7500	4500	3000	ACTIVE
T2	71	DM	71DM	T271DM	SPINDLE MOTOR	ASSY	E-PRO	2008087	PROTECTIVE TECHNOLOGY CO. LTD.	THAILAND	D0008580575	PT2606019		4/6/2026	YD49452	130-0004H	NITRILE GLOVE CLASS 100	"RSNS300 (9"")"		4	1000	PRS	6.23	6230	436.1	6666.1	BT		*	RECEIVED AT PBASS COMPLETE	3000	2500	500	ACTIVE
T2	71	DM	71DM	T271DM	SPINDLE MOTOR	ASSY	E-PRO	2008087	PROTECTIVE TECHNOLOGY CO. LTD.	THAILAND	D0008580586	PT2606020		4/6/2026	YD49444	130-0004S	NITRILE GLOVE CLASS 100	"SIZE:S  RSNS-300-1(10.6"")"		4	8000	PRS	6.5	52000	3640	55640	BT		*	RECEIVED AT PBASS COMPLETE	45000	36000	9000	ACTIVE
T2	71	DM	71DM	T271DM	SPINDLE MOTOR	ASSY	E-PRO	2008087	PROTECTIVE TECHNOLOGY CO. LTD.	THAILAND	D0008580586	PT2606020		4/6/2026	YD49445	130-0004L	NITRILE GLOVE CLASS 100	"SIZE:L RSNS-300-1(10.6"")"		4	1500	PRS	6.5	9750	682.5	10432.5	BT		*	RECEIVED AT PBASS COMPLETE	11000	11000	0	CLOSED
T2	71	DM	71DM	T271DM	SPINDLE MOTOR	ASSY	E-PRO	2008087	PROTECTIVE TECHNOLOGY CO. LTD.	THAILAND	D0008580586	PT2606020		4/6/2026	YD49446	130-0004XS	NITRILE GLOVE CLASS 100	"SIZE:XS RSNS-300-1(10.6"")"		4	4000	PRS	6.5	26000	1820	27820	BT		*	RECEIVED AT PBASS COMPLETE	25000	19000	6000	ACTIVE
T2	71	DM	71DM	T271DM	SPINDLE MOTOR	ASSY	E-PRO	2008087	PROTECTIVE TECHNOLOGY CO. LTD.	THAILAND	D0008580633	PT2606021		4/6/2026	YD49448	130-0004S-H	NITRILE GLOVE CLASS 100	"SIZE:S  RSNS-300-1(10.6"")"		4	7500	PRS	6.5	48750	3412.5	52162.5	BT		*	RECEIVED AT PBASS COMPLETE	45000	33000	12000	ACTIVE
T2	71	DM	71DM	T271DM	SPINDLE MOTOR	ASSY	E-PRO	2008087	PROTECTIVE TECHNOLOGY CO. LTD.	THAILAND	D0008580633	PT2606021		4/6/2026	YD49449	130-0004L-H	NITRILE GLOVE CLASS 100	"SIZE:L  RSNS-300-1(10.6"")"		4	500	PRS	6.5	3250	227.5	3477.5	BT		*	RECEIVED AT PBASS COMPLETE	2500	2000	500	ACTIVE
T2	71	DM	71DM	T271DM	SPINDLE MOTOR	ASSY	E-PRO	2008087	PROTECTIVE TECHNOLOGY CO. LTD.	THAILAND	D0008580633	PT2606021		4/6/2026	YD49450	130-0004XS-H	NITRILE GLOVE CLASS 100	"SIZE:XS RSNS-300-1(10.6"")"		4	5000	PRS	6.5	32500	2275	34775	BT		*	RECEIVED AT PBASS COMPLETE	30000	22500	7500	ACTIVE
T2	71	DM	71DM	T271DM	SPINDLE MOTOR	ASSY	E-PRO	2008101	TOKYO HI-MAX  (THAILAND) CO. LTD.	THAILAND	D0008589631	IV6920240		8/6/2026	YDD2730	MLE-0021(800G.)	RESIN	QUO 68-04-532	C4484SUMMIT	1	5	PCS	3050	15250	1067.5	16317.5	BT		*	RECEIVED AT PBASS COMPLETE	5	5	0	CLOSED
T2	71	DM	71DM	T271DM	SPINDLE MOTOR	ASSY	E-PRO	2008232	KISCO (T) LTD.	THAILAND	D0008591190	TRD260600307		6/6/2026	YD51103	9962-001-00418B	ADHESIVE	9962-001-00419 DAIZO NBUVH-1005-1	ROSEWOOD 1D LC	1	1	KGS	15900	15900	1113	17013	BT		*	RECEIVED AT PBASS COMPLETE	1	1	0	CLOSED
T2	71	DM	71DM	T271DM	SPINDLE MOTOR	ASSY	E-PRO	2008342	RETRO POWER CO. LTD.	THAILAND	D0008568826	20236/06/003		4/6/2026	YE3452W	LINK UF-2166SM	LINK UF-2166SM FIBER OPTIC	QUO.06042026-012		1	2	PCS	250	500	35	535	BT		*	RECEIVED AT PBASS COMPLETE	2	2	0	CLOSED
T2	71	DM	71DM	T271DM	SPINDLE MOTOR	ASSY	E-PRO	2008342	RETRO POWER CO. LTD.	THAILAND	D0008577628	2026/06/0213		4/6/2026	YE3620W	GG9-10-95	GOLDEN BAND TAPE 12M	29052026-006		1	5	PCS	265	1325	92.75	1417.75	BT		*	RECEIVED AT PBASS COMPLETE	5	5	0	CLOSED
T2	71	DM	71DM	T271DM	SPINDLE MOTOR	ASSY	E-PRO	2008363	DESIGN ALTERNATIVE CO. LTD	THAILAND	D0008576728	IV690604-001	IV690604-001	2/6/2026	YDC9170	FH120 SE-PP	CHEMICAL FUME HOOD (PIPE LINING	68-SSP-145R1/CLFN2509001	C4395GENERI	1	1	SET	394000	394000	27580	421580	BT		*	RECEIVED AT PBASS COMPLETE	1	1	0	CLOSED
T2	71	DM	71DM	T271DM	SPINDLE MOTOR	ASSY	E-PRO	2008653	JCY HDD TECHNOLOGY CO. LTD	THAILAND	D0008573560	INMB2606/001		1/6/2026	YDD2518	1119-181-00031E	BASEPLATE	JCYFTK      D743061000 R.E(NMB.B)	CIMARRON BP 3D	1	7680	PCS	120.34	924211.2	64694.78	988905.98	BT		*	RECEIVED AT PBASS COMPLETE	115200	48640	66560	ACTIVE
T2	71	DM	71DM	T271DM	SPINDLE MOTOR	ASSY	E-PRO	2008653	JCY HDD TECHNOLOGY CO. LTD	THAILAND	D0008573562	INMB2606/002		1/6/2026	YDD2519	1119-181-00032E	BASEPLATE	JCYFTK      D743071000 R.F(NMB.B)	CIMARRON BP 4D	1	5120	PCS	120.83	618649.6	43305.47	661955.07	BT		*	RECEIVED AT PBASS COMPLETE	332800	69120	263680	ACTIVE
T2	71	DM	71DM	T271DM	SPINDLE MOTOR	ASSY	E-PRO	2008653	JCY HDD TECHNOLOGY CO. LTD	THAILAND	D0008573563	INMB2606/003		1/6/2026	YDD2516	1116-503-00038E	BASEPLATE	JCYFTK      D722087900 R.F(NMB.E)	V11 2D	1	3800	PCS	93.96	357048	24993.36	382041.36	BT		*	RECEIVED AT PBASS COMPLETE	307200	47320	259880	ACTIVE
T2	71	DM	71DM	T271DM	SPINDLE MOTOR	ASSY	E-PRO	2008653	JCY HDD TECHNOLOGY CO. LTD	THAILAND	D0008573799	INMB2606/004		1/6/2026	YDD2518	1119-181-00031E	BASEPLATE	JCYFTK      D743061000 R.E(NMB.B)	CIMARRON BP 3D	2	5120	PCS	120.34	616140.8	43129.86	659270.66	BT		*	RECEIVED AT PBASS COMPLETE	115200	48640	66560	ACTIVE
T2	71	DM	71DM	T271DM	SPINDLE MOTOR	ASSY	E-PRO	2008653	JCY HDD TECHNOLOGY CO. LTD	THAILAND	D0008573801	INMB2606/005		1/6/2026	YDD2519	1119-181-00032E	BASEPLATE	JCYFTK      D743071000 R.F(NMB.B)	CIMARRON BP 4D	2	7680	PCS	120.83	927974.4	64958.21	992932.61	BT		*	RECEIVED AT PBASS COMPLETE	332800	69120	263680	ACTIVE
T2	71	DM	71DM	T271DM	SPINDLE MOTOR	ASSY	E-PRO	2008653	JCY HDD TECHNOLOGY CO. LTD	THAILAND	D0008573804	INMB2606/006		1/6/2026	YDD2516	1116-503-00038E	BASEPLATE	JCYFTK      D722087900 R.F(NMB.E)	V11 2D	2	2560	PCS	93.96	240537.6	16837.63	257375.23	BT		*	RECEIVED AT PBASS COMPLETE	307200	47320	259880	ACTIVE
T2	71	DM	71DM	T271DM	SPINDLE MOTOR	ASSY	E-PRO	2008653	JCY HDD TECHNOLOGY CO. LTD	THAILAND	D0008573931	INMB2606/007		1/6/2026	YDD2518	1119-181-00031E	BASEPLATE	JCYFTK      D743061000 R.E(NMB.B)	CIMARRON BP 3D	3	2560	PCS	120.34	308070.4	21564.93	329635.33	BT		*	RECEIVED AT PBASS COMPLETE	115200	48640	66560	ACTIVE
T2	71	DM	71DM	T271DM	SPINDLE MOTOR	ASSY	E-PRO	2008653	JCY HDD TECHNOLOGY CO. LTD	THAILAND	D0008573933	INMB2606/008		1/6/2026	YDD2518	1119-181-00031E	BASEPLATE	JCYFTK      D743061000 R.E(NMB.B)	CIMARRON BP 3D	4	2560	PCS	120.34	308070.4	21564.93	329635.33	BT		*	RECEIVED AT PBASS COMPLETE	115200	48640	66560	ACTIVE
T2	71	DM	71DM	T271DM	SPINDLE MOTOR	ASSY	E-PRO	2008653	JCY HDD TECHNOLOGY CO. LTD	THAILAND	D0008573934	INMB2606/009		1/6/2026	YDD2519	1119-181-00032E	BASEPLATE	JCYFTK      D743071000 R.F(NMB.B)	CIMARRON BP 4D	3	5120	PCS	120.83	618649.6	43305.47	661955.07	BT		*	RECEIVED AT PBASS COMPLETE	332800	69120	263680	ACTIVE
T2	71	DM	71DM	T271DM	SPINDLE MOTOR	ASSY	E-PRO	2008653	JCY HDD TECHNOLOGY CO. LTD	THAILAND	D0008573937	INMB2606/010		1/6/2026	YDD2516	1116-503-00038E	BASEPLATE	JCYFTK      D722087900 R.F(NMB.E)	V11 2D	3	2560	PCS	93.96	240537.6	16837.63	257375.23	BT		*	RECEIVED AT PBASS COMPLETE	307200	47320	259880	ACTIVE
T2	71	DM	71DM	T271DM	SPINDLE MOTOR	ASSY	E-PRO	2008653	JCY HDD TECHNOLOGY CO. LTD	THAILAND	D0008573940	INMB2606/011		1/6/2026	YDD2518	1119-181-00031E	BASEPLATE	JCYFTK      D743061000 R.E(NMB.B)	CIMARRON BP 3D	5	5120	PCS	120.34	616140.8	43129.86	659270.66	BT		*	RECEIVED AT PBASS COMPLETE	115200	48640	66560	ACTIVE
T2	71	DM	71DM	T271DM	SPINDLE MOTOR	ASSY	E-PRO	2008653	JCY HDD TECHNOLOGY CO. LTD	THAILAND	D0008573942	INMB2606/012		1/6/2026	YDD2519	1119-181-00032E	BASEPLATE	JCYFTK      D743071000 R.F(NMB.B)	CIMARRON BP 4D	4	5120	PCS	120.83	618649.6	43305.47	661955.07	BT		*	RECEIVED AT PBASS COMPLETE	332800	69120	263680	ACTIVE
T2	71	DM	71DM	T271DM	SPINDLE MOTOR	ASSY	E-PRO	2008653	JCY HDD TECHNOLOGY CO. LTD	THAILAND	D0008573943	INMB2606/013		1/6/2026	YDD2516	1116-503-00038E	BASEPLATE	JCYFTK      D722087900 R.F(NMB.E)	V11 2D	4	2560	PCS	93.96	240537.6	16837.63	257375.23	BT		*	RECEIVED AT PBASS COMPLETE	307200	47320	259880	ACTIVE
T2	71	DM	71DM	T271DM	SPINDLE MOTOR	ASSY	E-PRO	2008653	JCY HDD TECHNOLOGY CO. LTD	THAILAND	D0008573944	INMB2606/014		1/6/2026	YDD2516	1116-503-00038E	BASEPLATE	JCYFTK      D722087900 R.F(NMB.E)	V11 2D	5	2560	PCS	93.96	240537.6	16837.63	257375.23	BT		*	RECEIVED AT PBASS COMPLETE	307200	47320	259880	ACTIVE
T2	71	DM	71DM	T271DM	SPINDLE MOTOR	ASSY	E-PRO	2008653	JCY HDD TECHNOLOGY CO. LTD	THAILAND	D0008582545	INMB2606/015		4/6/2026	YDD2518	1119-181-00031E	BASEPLATE	JCYFTK      D743061000 R.E(NMB.B)	CIMARRON BP 3D	6	5120	PCS	120.34	616140.8	43129.86	659270.66	BT		*	RECEIVED AT PBASS COMPLETE	115200	48640	66560	ACTIVE
T2	71	DM	71DM	T271DM	SPINDLE MOTOR	ASSY	E-PRO	2008653	JCY HDD TECHNOLOGY CO. LTD	THAILAND	D0008582554	INMB2606/016		4/6/2026	YDD2519	1119-181-00032E	BASEPLATE	JCYFTK      D743071000 R.F(NMB.B)	CIMARRON BP 4D	5	5120	PCS	120.83	618649.6	43305.47	661955.07	BT		*	RECEIVED AT PBASS COMPLETE	332800	69120	263680	ACTIVE
T2	71	DM	71DM	T271DM	SPINDLE MOTOR	ASSY	E-PRO	2008653	JCY HDD TECHNOLOGY CO. LTD	THAILAND	D0008582557	INMB2606/017		4/6/2026	YDD2516	1116-503-00038E	BASEPLATE	JCYFTK      D722087900 R.F(NMB.E)	V11 2D	6	7680	PCS	93.96	721612.8	50512.9	772125.7	BT		*	RECEIVED AT PBASS COMPLETE	307200	47320	259880	ACTIVE
T2	71	DM	71DM	T271DM	SPINDLE MOTOR	ASSY	E-PRO	2008653	JCY HDD TECHNOLOGY CO. LTD	THAILAND	D0008583814	INMB2606/018		4/6/2026	YDD2518	1119-181-00031E	BASEPLATE	JCYFTK      D743061000 R.E(NMB.B)	CIMARRON BP 3D	7	5120	PCS	120.34	616140.8	43129.86	659270.66	BT		*	RECEIVED AT PBASS COMPLETE	115200	48640	66560	ACTIVE
T2	71	DM	71DM	T271DM	SPINDLE MOTOR	ASSY	E-PRO	2008653	JCY HDD TECHNOLOGY CO. LTD	THAILAND	D0008583822	INMB2606/019		4/6/2026	YDD2519	1119-181-00032E	BASEPLATE	JCYFTK      D743071000 R.F(NMB.B)	CIMARRON BP 4D	6	7680	PCS	120.83	927974.4	64958.21	992932.61	BT		*	RECEIVED AT PBASS COMPLETE	332800	69120	263680	ACTIVE
T2	71	DM	71DM	T271DM	SPINDLE MOTOR	ASSY	E-PRO	2008653	JCY HDD TECHNOLOGY CO. LTD	THAILAND	D0008583828	INMB2606/020		4/6/2026	YDD2516	1116-503-00038E	BASEPLATE	JCYFTK      D722087900 R.F(NMB.E)	V11 2D	7	5120	PCS	93.96	481075.2	33675.26	514750.46	BT		*	RECEIVED AT PBASS COMPLETE	307200	47320	259880	ACTIVE
T2	71	DM	71DM	T271DM	SPINDLE MOTOR	ASSY	E-PRO	2008653	JCY HDD TECHNOLOGY CO. LTD	THAILAND	D0008585006	INMB2606/021		4/6/2026	YDD2518	1119-181-00031E	BASEPLATE	JCYFTK      D743061000 R.E(NMB.B)	CIMARRON BP 3D	8	2560	PCS	120.34	308070.4	21564.93	329635.33	BT		*	RECEIVED AT PBASS COMPLETE	115200	48640	66560	ACTIVE
T2	71	DM	71DM	T271DM	SPINDLE MOTOR	ASSY	E-PRO	2008653	JCY HDD TECHNOLOGY CO. LTD	THAILAND	D0008585010	INMB2606/022		4/6/2026	YDD2519	1119-181-00032E	BASEPLATE	JCYFTK      D743071000 R.F(NMB.B)	CIMARRON BP 4D	7	7680	PCS	120.83	927974.4	64958.21	992932.61	BT		*	RECEIVED AT PBASS COMPLETE	332800	69120	263680	ACTIVE
T2	71	DM	71DM	T271DM	SPINDLE MOTOR	ASSY	E-PRO	2008653	JCY HDD TECHNOLOGY CO. LTD	THAILAND	D0008585012	INMB2606/023		4/6/2026	YDD2520	1120-181-00003E	BASEPLATE	JCYFTK      D743071600 R.E(NMB.E)	CIMARRON BP 5D	1	5120	PCS	120.11	614963.2	43047.42	658010.62	BT		*	RECEIVED AT PBASS COMPLETE	66560	20480	46080	ACTIVE
T2	71	DM	71DM	T271DM	SPINDLE MOTOR	ASSY	E-PRO	2008653	JCY HDD TECHNOLOGY CO. LTD	THAILAND	D0008585014	INMB2606/024		4/6/2026	YDD2516	1116-503-00038E	BASEPLATE	JCYFTK      D722087900 R.F(NMB.E)	V11 2D	8	2560	PCS	93.96	240537.6	16837.63	257375.23	BT		*	RECEIVED AT PBASS COMPLETE	307200	47320	259880	ACTIVE
T2	71	DM	71DM	T271DM	SPINDLE MOTOR	ASSY	E-PRO	2008653	JCY HDD TECHNOLOGY CO. LTD	THAILAND	D0008585790	INMB2606/025		5/6/2026	YDD2518	1119-181-00031E	BASEPLATE	JCYFTK      D743061000 R.E(NMB.B)	CIMARRON BP 3D	9	5120	PCS	120.34	616140.8	43129.86	659270.66	BT		*	RECEIVED AT PBASS COMPLETE	115200	48640	66560	ACTIVE
T2	71	DM	71DM	T271DM	SPINDLE MOTOR	ASSY	E-PRO	2008653	JCY HDD TECHNOLOGY CO. LTD	THAILAND	D0008585798	INMB2606/026		5/6/2026	YDD2519	1119-181-00032E	BASEPLATE	JCYFTK      D743071000 R.F(NMB.B)	CIMARRON BP 4D	8	7680	PCS	120.83	927974.4	64958.21	992932.61	BT		*	RECEIVED AT PBASS COMPLETE	332800	69120	263680	ACTIVE
T2	71	DM	71DM	T271DM	SPINDLE MOTOR	ASSY	E-PRO	2008653	JCY HDD TECHNOLOGY CO. LTD	THAILAND	D0008585807	INMB2606/027		5/6/2026	YDD2516	1116-503-00038E	BASEPLATE	JCYFTK      D722087900 R.F(NMB.E)	V11 2D	9	2560	PCS	93.96	240537.6	16837.63	257375.23	BT		*	RECEIVED AT PBASS COMPLETE	307200	47320	259880	ACTIVE
T2	71	DM	71DM	T271DM	SPINDLE MOTOR	ASSY	E-PRO	2008653	JCY HDD TECHNOLOGY CO. LTD	THAILAND	D0008587596	INMB2606/028		5/6/2026	YDD2518	1119-181-00031E	BASEPLATE	JCYFTK      D743061000 R.E(NMB.B)	CIMARRON BP 3D	10	2560	PCS	120.34	308070.4	21564.93	329635.33	BT		*	RECEIVED AT PBASS COMPLETE	115200	48640	66560	ACTIVE
T2	71	DM	71DM	T271DM	SPINDLE MOTOR	ASSY	E-PRO	2008653	JCY HDD TECHNOLOGY CO. LTD	THAILAND	D0008587603	INMB2606/029		5/6/2026	YDD2520	1120-181-00003E	BASEPLATE	JCYFTK      D743071600 R.E(NMB.E)	CIMARRON BP 5D	2	5120	PCS	120.11	614963.2	43047.42	658010.62	BT		*	RECEIVED AT PBASS COMPLETE	66560	20480	46080	ACTIVE
T2	71	DM	71DM	T271DM	SPINDLE MOTOR	ASSY	E-PRO	2008653	JCY HDD TECHNOLOGY CO. LTD	THAILAND	D0008587607	INMB2606/030		5/6/2026	YDD2516	1116-503-00038E	BASEPLATE	JCYFTK      D722087900 R.F(NMB.E)	V11 2D	10	2560	PCS	93.96	240537.6	16837.63	257375.23	BT		*	RECEIVED AT PBASS COMPLETE	307200	47320	259880	ACTIVE
T2	71	DM	71DM	T271DM	SPINDLE MOTOR	ASSY	E-PRO	2008653	JCY HDD TECHNOLOGY CO. LTD	THAILAND	D0008587613	INMB2606/031		5/6/2026	YDD2516	1116-503-00038E	BASEPLATE	JCYFTK      D722087900 R.F(NMB.E)	V11 2D	11	2560	PCS	93.96	240537.6	16837.63	257375.23	BT		*	RECEIVED AT PBASS COMPLETE	307200	47320	259880	ACTIVE
T2	71	DM	71DM	T271DM	SPINDLE MOTOR	ASSY	E-PRO	2008653	JCY HDD TECHNOLOGY CO. LTD	THAILAND	D0008588502	INMB2606/032		6/6/2026	YDD2518	1119-181-00031E	BASEPLATE	JCYFTK      D743061000 R.E(NMB.B)	CIMARRON BP 3D	11	2560	PCS	120.34	308070.4	21564.93	329635.33	BT		*	RECEIVED AT PBASS COMPLETE	115200	48640	66560	ACTIVE
T2	71	DM	71DM	T271DM	SPINDLE MOTOR	ASSY	E-PRO	2008653	JCY HDD TECHNOLOGY CO. LTD	THAILAND	D0008588508	INMB2606/033		6/6/2026	YDD2518	1119-181-00031E	BASEPLATE	JCYFTK      D743061000 R.E(NMB.B)	CIMARRON BP 3D	12	2560	PCS	120.34	308070.4	21564.93	329635.33	BT		*	RECEIVED AT PBASS COMPLETE	115200	48640	66560	ACTIVE
T2	71	DM	71DM	T271DM	SPINDLE MOTOR	ASSY	E-PRO	2008653	JCY HDD TECHNOLOGY CO. LTD	THAILAND	D0008588515	INMB2606/034		6/6/2026	YDD2519	1119-181-00032E	BASEPLATE	JCYFTK      D743071000 R.F(NMB.B)	CIMARRON BP 4D	9	5120	PCS	120.83	618649.6	43305.47	661955.07	BT		*	RECEIVED AT PBASS COMPLETE	332800	69120	263680	ACTIVE
T2	71	DM	71DM	T271DM	SPINDLE MOTOR	ASSY	E-PRO	2008653	JCY HDD TECHNOLOGY CO. LTD	THAILAND	D0008588524	INMB2606/035		6/6/2026	YDD2520	1120-181-00003E	BASEPLATE	JCYFTK      D743071600 R.E(NMB.E)	CIMARRON BP 5D	3	5120	PCS	120.11	614963.2	43047.42	658010.62	BT		*	RECEIVED AT PBASS COMPLETE	66560	20480	46080	ACTIVE
T2	71	DM	71DM	T271DM	SPINDLE MOTOR	ASSY	E-PRO	2008653	JCY HDD TECHNOLOGY CO. LTD	THAILAND	D0008588530	INMB2606/036		6/6/2026	YDD2521	1119-181-00009E	BASEPLATE	JCYFTK      D729971000 R.A(NMB.A)	M11P 5D	1	1000	PCS	104.94	104940	7345.8	112285.8	BT		*	RECEIVED AT PBASS COMPLETE	5200	1000	4200	ACTIVE
T2	71	DM	71DM	T271DM	SPINDLE MOTOR	ASSY	E-PRO	2008653	JCY HDD TECHNOLOGY CO. LTD	THAILAND	D0008589351	INMB2606/037		6/6/2026	YDD2516	1116-503-00038E	BASEPLATE	JCYFTK      D722087900 R.F(NMB.E)	V11 2D	12	2560	PCS	93.96	240537.6	16837.63	257375.23	BT		*	RECEIVED AT PBASS COMPLETE	307200	47320	259880	ACTIVE
T2	71	DM	71DM	T271DM	SPINDLE MOTOR	ASSY	E-PRO	2008653	JCY HDD TECHNOLOGY CO. LTD	THAILAND	D0008589354	INMB2606/038		6/6/2026	YDD2516	1116-503-00038E	BASEPLATE	JCYFTK      D722087900 R.F(NMB.E)	V11 2D	13	7680	PCS	93.96	721612.8	50512.9	772125.7	BT		*	RECEIVED AT PBASS COMPLETE	307200	47320	259880	ACTIVE
T2	71	DM	71DM	T271DM	SPINDLE MOTOR	ASSY	E-PRO	2008653	JCY HDD TECHNOLOGY CO. LTD	THAILAND	D0008590482	INMB2606/039		8/6/2026	YDD2519	1119-181-00032E	BASEPLATE	JCYFTK      D743071000 R.F(NMB.B)	CIMARRON BP 4D	10	2560	PCS	120.83	309324.8	21652.74	330977.54	BT		*	RECEIVED AT PBASS COMPLETE	332800	69120	263680	ACTIVE
T2	71	DM	71DM	T271DM	SPINDLE MOTOR	ASSY	E-PRO	2008653	JCY HDD TECHNOLOGY CO. LTD	THAILAND	D0008590505	INMB2606/040		8/6/2026	YDD2519	1119-181-00032E	BASEPLATE	JCYFTK      D743071000 R.F(NMB.B)	CIMARRON BP 4D	11	5120	PCS	120.83	618649.6	43305.47	661955.07	BT		*	RECEIVED AT PBASS COMPLETE	332800	69120	263680	ACTIVE
T2	71	DM	71DM	T271DM	SPINDLE MOTOR	ASSY	E-PRO	2008653	JCY HDD TECHNOLOGY CO. LTD	THAILAND	D0008590529	INMB2606/041		8/6/2026	YDD2519	1119-181-00032E	BASEPLATE	JCYFTK      D743071000 R.F(NMB.B)	CIMARRON BP 4D	12	5120	PCS	120.83	618649.6	43305.47	661955.07	BT		*	RECEIVED AT PBASS COMPLETE	332800	69120	263680	ACTIVE
T2	71	DM	71DM	T271DM	SPINDLE MOTOR	ASSY	E-PRO	2008653	JCY HDD TECHNOLOGY CO. LTD	THAILAND	D0008590538	INMB2606/042		8/6/2026	YDD2520	1120-181-00003E	BASEPLATE	JCYFTK      D743071600 R.E(NMB.E)	CIMARRON BP 5D	4	5120	PCS	120.11	614963.2	43047.42	658010.62	BT		*	RECEIVED AT PBASS COMPLETE	66560	20480	46080	ACTIVE
T2	71	DM	71DM	T271DM	SPINDLE MOTOR	ASSY	E-PRO	2009018	ORIENTAL MOTOR(THAILAND) CO. LTD.	THAILAND	D0008578823	INV-0626-000		4/6/2026	YDD2378	CCM030V5AEF	OTHER MACHINERY PARTS EXTENSION	OMT-055577	-	1	2	PCS	1173	2346	164.22	2510.22	BT		*	RECEIVED AT PBASS COMPLETE	2	2	0	CLOSED
T2	71	DM	71DM	T271DM	SPINDLE MOTOR	ASSY	E-PRO	2009018	ORIENTAL MOTOR(THAILAND) CO. LTD.	THAILAND	D0008578823	INV-0626-000		4/6/2026	YDD2379	CCM010V5AEF	OTHER MACHINERY PARTS EXTENSION	OMT-055577	-	1	2	PCS	892	1784	124.88	1908.88	BT		*	RECEIVED AT PBASS COMPLETE	2	2	0	CLOSED
T2	71	DM	71DM	T271DM	SPINDLE MOTOR	ASSY	E-PRO	2009522	W-TECH (THAILAND) CO. LTD.	THAILAND	D0008576717	IV260604/061		4/6/2026	YD49413	SIND-404-05-1	STICKY ROLLER REFILL	4INCHESX20M BLUE (1ROLL=100PCS)	MADE IN CHINA	1	50	ROL	38.7	1935	135.45	2070.45	BT		*	RECEIVED AT PBASS COMPLETE	50	50	0	CLOSED
T2	71	DM	71DM	T271DM	SPINDLE MOTOR	ASSY	E-PRO	2009522	W-TECH (THAILAND) CO. LTD.	THAILAND	D0008576717	IV260604/061		4/6/2026	YD49414	SIND-404-05-1H	STICKY ROLLER REFILL	4INCHESX20M BLUE (1ROLL=100PCS)	MADE IN CHINA	1	50	ROL	38.7	1935	135.45	2070.45	BT		*	RECEIVED AT PBASS COMPLETE	50	50	0	CLOSED
T2	71	DM	71DM	T271DM	SPINDLE MOTOR	ASSY	E-PRO	2009522	W-TECH (THAILAND) CO. LTD.	THAILAND	D0008586244	IV260608/015		8/6/2026	YD49475	SIND-403-14-1	WIPER (SUPRA PRECISE X3)	"SIZE:4X4"" (1500PCS/BAG)"	QT250716/005	1	127500	PCS	0.27	34425	2409.75	36834.75	BT		*	RECEIVED AT PBASS COMPLETE	127500	127500	0	CLOSED
T2	71	DM	71DM	T271DM	SPINDLE MOTOR	ASSY	E-PRO	2009522	W-TECH (THAILAND) CO. LTD.	THAILAND	D0008586244	IV260608/015		8/6/2026	YD49476	SIND-403-04-1	WIPER (SUPRA PRECISE X3)	SIZE:6X6 (600PCS/BAG)	QT250716/005	1	12000	PCS	0.61	7320	512.4	7832.4	BT		*	RECEIVED AT PBASS COMPLETE	12000	12000	0	CLOSED
